UserId:ItemId,Prediction
u0007606:i0120735,8.7765467007
u0007606:i0120915,7.01049106711
u0007606:i0121765,7.10956331714
u0007606:i0121766,8.28225109505
u0007606:i0137523,9.09728308955
u0007606:i0163978,7.60993819685
u0007606:i0206314,8.02422487772
u0007606:i0208092,8.86996667434
u0007606:i0216216,6.83780971747
u0007606:i0251160,8.44881578777
u0007606:i0265666,8.55398193459
u0007606:i0269347,7.08672343487
u0007606:i0272338,8.22472556077
u0007606:i0307901,8.62420601478
u0007606:i0317248,9.14946970435
u0007606:i0337978,7.70927294951
u0007606:i0365686,6.91364353387
u0007606:i0365907,7.09337842249
u0007606:i0369610,7.8663581676
u0007606:i0372784,8.82073988584
u0007606:i0375912,7.96769879203
u0007606:i0380268,8.75539189565
u0007606:i0381681,8.86580036797
u0007606:i0408839,6.86904748765
u0007606:i0443706,8.28922085019
u0007606:i0444682,7.44310661124
u0007606:i0455944,7.88902056428
u0007606:i0468569,9.51972873172
u0007606:i0486822,7.50278298712
u0007606:i0498399,8.17806615093
u0007606:i0758774,7.98151026362
u0007606:i0790636,8.6281901477
u0007606:i0822854,8.04155017111
u0007606:i0829482,8.263984743
u0007606:i0831387,7.18447008081
u0007606:i0845046,8.45892780483
u0007606:i0857265,6.47451907264
u0007606:i0882977,7.19177336747
u0007606:i0910936,7.6638873483
u0007606:i0993846,8.9082550936
u0007606:i1065073,8.8081890849
u0007606:i1074638,8.10330345512
u0007606:i1091191,8.50922914107
u0007606:i1120985,8.21114735595
u0007606:i1205537,6.99331749935
u0007606:i1212450,7.83967640209
u0007606:i1213648,6.40249152226
u0007606:i1242422,8.5339187452
u0007606:i1253863,7.26571330442
u0007606:i1272886,7.19262669496
u0007606:i1321861,7.53311181859
u0007606:i1322269,8.04371266702
u0007606:i1327773,7.91868651292
u0007606:i1335975,6.90376683913
u0007606:i1403865,8.40624561231
u0007606:i1408253,6.93626898825
u0007606:i1413495,6.39210038582
u0007606:i1418377,5.72548103416
u0007606:i1423995,6.55050794688
u0007606:i1441395,6.96589106449
u0007606:i1490017,8.39640213419
u0007606:i1509842,7.8663581676
u0007606:i1559036,7.29292050817
u0007606:i1587310,7.63869983068
u0007606:i1592281,7.15895227456
u0007606:i1609479,7.24402382655
u0007606:i1613750,8.17823579616
u0007606:i1616195,7.53384286012
u0007606:i1631867,8.49799538442
u0007606:i1638364,7.91868749766
u0007606:i1661382,7.15377530041
u0007606:i1666335,6.0216672716
u0007606:i1702439,7.25008236896
u0007606:i1714833,6.70515235712
u0007606:i1723121,7.704081143
u0007606:i1727388,8.22831571323
u0007606:i1731141,7.2611761434
u0007606:i1741243,6.22881324497
u0007606:i1742334,6.35414796287
u0007606:i1748122,8.38347444983
u0007606:i1797348,7.97674726845
u0007606:i1798709,8.63200178421
u0007606:i1800246,6.61671848107
u0007606:i1817273,7.92488457207
u0007606:i1821549,8.73827607562
u0007606:i1826590,6.73781976776
u0007606:i1840309,7.61240093409
u0007606:i1843866,8.42774982912
u0007606:i1850374,7.58562849772
u0007606:i1854513,8.41159322496
u0007606:i1859650,7.30627293156
u0007606:i1872181,7.77976332676
u0007606:i1877832,8.85352917278
u0007606:i1893256,6.84310791162
u0007606:i1904996,6.76500631284
u0007606:i1935156,9.04041150077
u0007606:i1954315,8.06745120445
u0007606:i1956620,5.69184860618
u0007606:i1959490,6.36975192499
u0007606:i1967545,7.92710647445
u0007606:i1979320,9.10954186495
u0007606:i1980929,8.14942398341
u0007606:i1981115,7.81056893006
u0007606:i2004419,7.8663581676
u0007606:i2004420,6.99165155341
u0007606:i2007385,7.8663581676
u0007606:i2012011,7.50754217721
u0007606:i2024469,7.82312501529
u0007606:i2024544,8.96917007678
u0007606:i2034031,7.62445617205
u0007606:i2046090,5.53113945956
u0007606:i2103281,8.49915924738
u0007606:i2105044,5.77735320293
u0007606:i2109248,6.74989643095
u0007606:i2167202,5.5217491001
u0007606:i2170593,8.24532398194
u0007606:i2177771,6.79064954858
u0007606:i2187115,8.29912335964
u0007606:i2191701,6.47767832583
u0007606:i2194499,8.24000568926
u0007606:i2203939,6.63140270168
u0007606:i2209418,8.80026249646
u0007606:i2218003,6.74028013428
u0007606:i2243389,6.32449161442
u0007606:i2248944,7.64978033648
u0007606:i2265534,6.07776939982
u0007606:i2267998,8.79747853052
u0007606:i2278388,8.77561457335
u0007606:i2294629,8.40137291107
u0007606:i2318092,6.52044400527
u0007606:i2350892,6.1996962505
u0007606:i2357291,7.13819868085
u0007606:i2358891,8.62384269942
u0007606:i2369135,7.56921839755
u0007606:i2370140,8.68015966789
u0007606:i2377322,6.87280368518
u0007606:i2387433,6.68975458299
u0007606:i2387559,7.00445569447
u0007606:i2388715,6.78015631839
u0007606:i2390361,7.9315649189
u0007606:i2402105,6.91600268731
u0007606:i2404311,7.0105459493
u0007606:i2418440,7.63245188521
u0007606:i2431286,8.71800495337
u0007606:i2473682,5.75388648719
u0007606:i2481480,6.98536306094
u0007606:i2557490,6.73476345172
u0007606:i2752758,4.52509782356
u0007606:i2820852,7.8663581676
u0007606:i2872732,7.25951012213
u0007606:i2872810,6.11353920191
u0007606:i2975578,7.37390417733
u0007606:i2980516,8.73411018562
u0007606:i3253740,7.8663581676
u0007606:i3547740,8.16124444993
u0007606:i3973502,7.57470391528
u0007636:i0884732,7.12654422635
u0007636:i1840309,6.63759119014
u0007636:i2561572,6.85902780526
u0007636:i3042408,7.04287265769
u0007654:i0802948,6.55903386107
u0007654:i0808417,7.27080643937
u0007654:i1045658,7.01052323724
u0007654:i1187043,7.63052715625
u0007654:i1219289,6.75230058225
u0007654:i1837709,5.41875410197
u0007654:i2267998,7.23597382916
u0007654:i2788710,6.01691943612
u0007660:i0369610,8.0
u0007660:i0478970,8.0
u0007660:i1911658,7.07214719117
u0007660:i2293640,8.0
u0007660:i2552394,8.0
u0007671:i0377107,6.29157357935
u0007671:i1065073,7.56269038517
u0007671:i1600196,6.61733665531
u0007671:i1872194,7.15625449865
u0007671:i2345737,6.09190011612
u0007671:i2562232,7.68873119076
u0007671:i2788710,6.28094682324
u0007677:i0369610,7.16833710332
u0007677:i0478970,7.16833710332
u0007677:i1121096,5.03464790794
u0007677:i1340138,7.16833710332
u0007677:i1392190,7.16833710332
u0007677:i1502712,7.16833710332
u0007677:i1638355,7.16833710332
u0007677:i1661199,7.16833710332
u0007677:i1837562,7.16833710332
u0007677:i2088003,7.16833710332
u0007677:i2179136,7.55417929073
u0007677:i2199571,7.16833710332
u0007677:i2322441,7.16833710332
u0007677:i2381249,7.16833710332
u0007677:i2395427,7.16833710332
u0007677:i2446042,6.20074993208
u0007677:i2637276,7.16833710332
u0007677:i2802144,6.42709929731
u0007677:i2820852,7.16833710332
u0007677:i2848292,7.16833710332
u0007677:i2870648,7.16833710332
u0007677:i2911666,7.11013716927
u0007677:i3079380,7.16833710332
u0007677:i3168230,7.16833710332
u0007677:i3321300,7.16833710332
u0007729:i0265459,8.28860414276
u0007729:i0309698,8.19083688316
u0007729:i0424136,7.75199972858
u0007729:i0470752,8.04687727326
u0007729:i1078188,8.48633510058
u0007729:i1314655,6.8988825584
u0007729:i1398426,8.04687727326
u0007729:i1777034,8.49721742837
u0007729:i1798684,8.04687727326
u0007729:i1817273,8.10674675593
u0007729:i1924435,7.37931091809
u0007729:i2370248,8.83021669003
u0007763:i0458481,7.4257563352
u0007763:i1939659,6.86275298444
u0007763:i2177771,6.90601612985
u0007763:i2557490,6.84918058215
u0007776:i2024519,7.89918424205
u0007776:i2305051,7.68985025422
u0007776:i2692904,7.22961240782
u0007776:i2883512,7.44623395246
u0007776:i2980516,7.94719912162
u0007776:i3729920,6.83432801332
u0007776:i4229236,7.15762835496
u0007786:i0062708,7.15913952
u0007786:i0350261,7.6113184796
u0007786:i2097298,7.15913952
u0007791:i1600196,8.39454870434
u0007791:i1617661,8.56796200232
u0007791:i1911658,7.5742360511
u0007791:i1981115,8.50719689893
u0007791:i2088003,8.56796200232
u0007791:i2199571,8.56796200232
u0007791:i2245084,9.36364319567
u0007791:i2369135,8.24432020964
u0007791:i2395427,8.56796200232
u0007791:i2446042,7.41145248029
u0007791:i2820852,8.56796200232
u0007803:i0083929,7.24618017886
u0007803:i0098258,7.4964283729
u0007803:i0105415,7.07305269984
u0007803:i0120789,7.89497169951
u0007803:i0129167,8.41320176697
u0007803:i0181875,8.08732161143
u0007803:i0259711,7.10862509009
u0007803:i0368709,7.4888743965
u0007803:i0369610,7.13438194507
u0007803:i0427944,7.44918745196
u0007803:i0470752,7.13438194507
u0007803:i0478970,7.13438194507
u0007803:i0884732,7.41263775316
u0007803:i0903657,7.13438194507
u0007803:i1020072,7.70299336842
u0007803:i1028532,8.41921295681
u0007803:i1029360,7.13438194507
u0007803:i1243974,7.13438194507
u0007803:i1340138,7.13438194507
u0007803:i1371150,6.48608451684
u0007803:i1389137,7.27087219927
u0007803:i1392190,7.13438194507
u0007803:i1398426,7.13438194507
u0007803:i1502712,7.13438194507
u0007803:i1638355,7.13438194507
u0007803:i1655441,7.13438194507
u0007803:i1661199,7.13438194507
u0007803:i1674771,7.13438194507
u0007803:i1781922,7.13438194507
u0007803:i1798684,7.13438194507
u0007803:i1823672,7.13438194507
u0007803:i1964418,7.13438194507
u0007803:i2096673,7.13438194507
u0007803:i2172584,6.97732101782
u0007803:i2179136,7.51839646557
u0007803:i2235108,6.94007159407
u0007803:i2293640,7.13438194507
u0007803:i2322441,7.13438194507
u0007803:i2395427,7.13438194507
u0007803:i2428170,7.13438194507
u0007803:i2474024,7.64161705601
u0007803:i2509850,5.26739780015
u0007803:i2561572,7.13438194507
u0007803:i2637276,7.13438194507
u0007803:i2652092,7.42352106103
u0007803:i2679042,7.13438194507
u0007803:i2718492,7.44032803012
u0007803:i2788716,6.91356609514
u0007803:i2802144,6.39665525281
u0007803:i2820852,7.13438194507
u0007803:i2848292,7.13438194507
u0007803:i2908446,7.13438194507
u0007803:i2911666,7.07645769393
u0007803:i3071532,7.19353835524
u0007803:i3079380,7.13438194507
u0007803:i3152624,7.13438194507
u0007803:i3195644,7.13438194507
u0007803:i3235888,7.92559018181
u0007803:i3316948,7.13438194507
u0007803:i3316960,7.71822499109
u0007803:i3622592,7.13438194507
u0007803:i3713166,7.13438194507
u0007803:i3787590,7.13438194507
u0007803:i3850214,7.13438194507
u0007803:i4007502,7.13438194507
u0007803:i4044364,7.91382420188
u0007803:i4178092,7.13438194507
u0007810:i0087800,8.52279018299
u0007810:i0088763,9.47809485481
u0007810:i0092005,9.02761088398
u0007810:i0099487,8.71438927538
u0007810:i0103064,9.35538583546
u0007810:i0241527,8.27766043167
u0007810:i0264464,8.99437166434
u0007810:i0295297,8.24927380376
u0007810:i0373883,7.57656576283
u0007810:i0993846,9.05959774909
u0007810:i1077368,6.94043409928
u0007810:i1130884,8.83712994498
u0007810:i1340138,8.0
u0007810:i1343092,8.14042695449
u0007810:i1375666,9.38858194717
u0007810:i1454029,9.14892397035
u0007810:i1659337,8.67115855715
u0007824:i0070034,9.25749677844
u0007824:i0087332,9.25200084427
u0007824:i0100157,8.74389592229
u0007824:i0129290,8.88765970212
u0007824:i0286716,6.37695634445
u0007824:i0369610,8.1517044584
u0007824:i0486576,6.21470159306
u0007824:i0800369,7.83787473983
u0007824:i1313113,7.79980193911
u0007824:i1401152,7.87753313105
u0007824:i1587310,7.91578798466
u0007824:i1661382,7.41327317779
u0007824:i1691453,6.11746535001
u0007824:i2004420,7.24526851247
u0007824:i2015381,8.98204980852
u0007824:i2103281,8.80745992661
u0007824:i2239832,6.58114841221
u0007824:i2557490,6.97906198599
u0007824:i2567712,8.53964404608
u0007824:i2820852,8.1517044584
u0007824:i2975578,7.64138706597
u0007824:i2980706,6.06923417144
u0007825:i1392190,7.87192345772
u0007825:i2084970,8.96184352751
u0007825:i2245084,8.60296561793
u0007825:i2562232,8.96132301126
u0007825:i2582802,9.39235155218
u0007825:i2872718,8.64427353529
u0007825:i2980516,8.74028939283
u0007870:i0040522,7.72767615602
u0007870:i0041959,7.5591284945
u0007870:i0050083,7.82822126208
u0007870:i0052357,7.53344541041
u0007870:i0052618,7.28301486574
u0007870:i0058777,7.40399048608
u0007870:i0062765,6.80233631604
u0007870:i0066206,7.32092352805
u0007870:i0067116,7.17658656271
u0007870:i0073486,7.73847546753
u0007870:i0074958,7.27679362196
u0007870:i0075860,7.02959938645
u0007870:i0077402,7.15715242033
u0007870:i0079116,6.76360932673
u0007870:i0080339,7.01665111291
u0007870:i0080684,7.69175833021
u0007870:i0086190,7.26121226801
u0007870:i0086200,6.44862487988
u0007870:i0086927,6.41260653054
u0007870:i0098724,6.61143159929
u0007870:i0101393,6.4460335978
u0007870:i0101540,6.82315282616
u0007870:i0106489,7.28863040354
u0007870:i0106856,6.72657401782
u0007870:i0110322,7.05921215867
u0007870:i0110478,6.80596256488
u0007870:i0117438,6.09174556451
u0007870:i0117665,7.25304130838
u0007870:i0117666,7.06284072369
u0007870:i0118607,7.00923680395
u0007870:i0118884,6.70569050231
u0007870:i0120601,6.9697957639
u0007870:i0122933,5.99654719134
u0007870:i0128442,6.63418535451
u0007870:i0162650,5.77860963249
u0007870:i0174856,7.16757260596
u0007870:i0181865,6.81442187808
u0007870:i0187393,7.11680758247
u0007870:i0207201,6.28162898226
u0007870:i0209475,5.54252616685
u0007870:i0238112,6.37181292248
u0007870:i0274558,7.01497756978
u0007870:i0287978,5.12860817138
u0007870:i0289848,4.97098156828
u0007870:i0313443,5.79481018727
u0007870:i0350261,6.88673424458
u0007870:i0368709,6.79946036507
u0007870:i0369735,4.97571622902
u0007870:i0382077,5.50510136294
u0007870:i0432402,6.75087747773
u0007870:i0435651,6.07649390228
u0007870:i0449089,5.43017148496
u0007870:i0455323,5.91626103617
u0007870:i0462504,6.18570392684
u0007870:i0470752,6.47760193273
u0007870:i0498380,7.30255085926
u0007870:i0804522,6.32801661243
u0007870:i1014763,6.47760193273
u0007870:i1034303,6.65810264348
u0007870:i1065073,7.25315850417
u0007870:i1212436,5.41152422199
u0007870:i1247690,4.79491319989
u0007870:i1274586,5.80696864044
u0007870:i1291150,5.61678441553
u0007870:i1392190,6.47760193273
u0007870:i1480295,4.97279760069
u0007870:i1528100,5.49019229435
u0007870:i1552224,5.02879558853
u0007870:i1586265,5.09402387423
u0007870:i1600196,6.3464969729
u0007870:i1634136,5.56776528304
u0007870:i1692486,6.35939211057
u0007870:i1776086,6.43166515619
u0007870:i1798684,6.47760193273
u0007870:i1815708,4.53962897297
u0007870:i1872194,6.86335755285
u0007870:i1951265,6.0550263901
u0007870:i1964418,6.47760193273
u0007870:i1980929,6.71069425277
u0007870:i2170439,5.87626655155
u0007870:i2179136,6.82626467876
u0007870:i2199571,6.47760193273
u0007870:i2212008,4.6384549206
u0007870:i2223990,6.16493107508
u0007870:i2231253,6.47760193273
u0007870:i2322441,6.47760193273
u0007870:i2343793,5.92615584044
u0007870:i2381941,6.47760193273
u0007870:i2382396,6.32844242805
u0007870:i2390361,6.53129684075
u0007870:i2395427,6.47760193273
u0007870:i2397535,6.69495284986
u0007870:i2446042,5.60325067941
u0007870:i2799166,4.65762503228
u0007870:i2872718,7.11314880791
u0007870:i2893490,6.37071813337
u0007870:i2911666,6.4250100973
u0007870:i3079380,6.47760193273
u0007870:i3374966,6.99923849077
u0007870:i3541262,6.26006086086
u0007870:i3674140,6.63355669514
u0007870:i4008652,6.47760193273
u0007874:i0291832,6.16275255577
u0007874:i0359950,6.03767977867
u0007874:i0365907,5.41972826081
u0007874:i0401383,6.56277105895
u0007874:i0404203,6.34160736411
u0007874:i0472062,6.00357966158
u0007874:i0490204,6.68166843242
u0007874:i0816692,6.96540041115
u0007874:i0870111,6.74055705096
u0007874:i0944835,5.81944021122
u0007874:i0993842,5.46310458793
u0007874:i1027718,5.27948015697
u0007874:i1045658,6.51232466784
u0007874:i1109624,6.15559681402
u0007874:i1185836,6.09666543407
u0007874:i1285246,6.02932089918
u0007874:i1336608,5.05285917187
u0007874:i1371111,6.00957761416
u0007874:i1392170,5.85575262546
u0007874:i1413495,4.88391356608
u0007874:i1462758,5.95316527067
u0007874:i1486834,5.46711050474
u0007874:i1541160,5.56892813861
u0007874:i1542344,6.39190248653
u0007874:i1655442,6.6431736611
u0007874:i1667307,4.93086371127
u0007874:i1854236,5.61731487199
u0007874:i1950184,6.01032697415
u0007874:i1951264,6.34705262798
u0007874:i1951265,5.6182347757
u0007874:i1980929,6.22660470674
u0007874:i2084970,6.84249665038
u0007874:i2101341,5.39039422182
u0007874:i2106420,5.83907943997
u0007874:i2170439,5.45237014081
u0007874:i2287675,5.97687272255
u0007874:i2363178,5.64579772477
u0007874:i2562232,6.84209922872
u0007874:i2800240,6.49381445667
u0007874:i2802144,5.38883254447
u0007874:i2872718,6.60002738596
u0007874:i2908856,5.31170637394
u0007874:i2967006,5.89996574148
u0007874:i2980648,6.35226166672
u0007874:i3169706,6.85487848016
u0007874:i3455822,6.56362883133
u0007874:i3469910,5.30770574046
u0007874:i3485880,6.01032697415
u0007876:i0425210,8.29018314105
u0007876:i1020072,8.39967264942
u0007876:i1100089,7.57478814507
u0007876:i1528100,6.59375024586
u0007876:i1675434,9.28585721364
u0007876:i2084970,8.85677654082
u0007876:i2170439,7.05742748917
u0007876:i2179136,8.19838030995
u0007876:i2338151,9.03405226585
u0007876:i2582802,9.28223736948
u0007876:i2872718,8.54292968012
u0007876:i2980516,8.63781986561
u0007890:i0118884,7.37029880544
u0007890:i0162222,7.90991075805
u0007890:i0211915,8.12991239062
u0007890:i0317248,8.28090978009
u0007890:i0470752,7.11960412884
u0007890:i0478970,7.11960412884
u0007890:i0816692,8.25094770043
u0007890:i1100089,6.93213710922
u0007890:i1392190,7.11960412884
u0007890:i1638355,7.11960412884
u0007890:i1798684,7.11960412884
u0007890:i1872194,7.54359240941
u0007890:i1951265,6.65514666305
u0007890:i1980929,7.37579848307
u0007890:i2170593,7.46259468673
u0007890:i2267998,7.96233315783
u0007890:i2293640,7.11960412884
u0007890:i2305051,7.64899864942
u0007890:i2381249,7.11960412884
u0007890:i2562232,8.10488982184
u0007890:i2582802,8.4947249868
u0007890:i2713180,7.57432099708
u0007890:i2872718,7.81814074835
u0007890:i2937898,6.98861482683
u0007890:i3079380,7.11960412884
u0007890:i3316960,7.7022378304
u0007890:i4178092,7.11960412884
u0007901:i0162222,8.88803435124
u0007901:i0183790,7.99197289047
u0007901:i3472226,8.0
u0007914:i1010048,8.0714112273
u0007914:i1014759,6.63412808186
u0007914:i1065073,8.05672977923
u0007914:i1659337,7.79889415057
u0007914:i1790864,6.89619191049
u0007914:i1964418,7.19524995344
u0007914:i2267998,8.046932982
u0007914:i2294629,7.68462060324
u0007914:i2562232,8.19100431119
u0007914:i2582802,8.58498147645
u0007914:i2820852,7.19524995344
u0007914:i2848292,7.19524995344
u0007914:i2872718,7.90120852755
u0007914:i2980516,7.98897082582
u0007931:i1126590,7.38380419341
u0007931:i1392190,7.15813631448
u0007931:i1661199,7.15813631448
u0007931:i1826590,6.1312021818
u0007931:i2084970,8.14922781497
u0007931:i2245084,7.82289118189
u0007931:i2381941,7.15813631448
u0007931:i2395427,7.15813631448
u0007933:i0033870,8.45255155364
u0007933:i0047396,8.80065267242
u0007933:i0057012,8.97737495494
u0007933:i0114814,8.86887844003
u0007933:i0120755,6.53730805638
u0007933:i0137523,8.84851201482
u0007933:i0144084,7.70170894471
u0007933:i0154506,8.34525555739
u0007933:i0317705,8.44141778837
u0007933:i0369610,7.65124752893
u0007933:i1340138,7.65124752893
u0007933:i1638355,7.65124752893
u0007933:i1924435,7.01650249034
u0007933:i2084970,8.71061355117
u0007933:i2126355,7.65124752893
u0007933:i2567712,8.01537037303
u0007933:i2802144,6.86007464603
u0007933:i2872732,7.06099413474
u0007938:i0948470,7.61367593262
u0007938:i1308729,6.18471834705
u0007938:i1392190,7.81858483653
u0007938:i2015381,8.61499810159
u0007938:i3322940,5.93694995415
u0007961:i0790636,7.4769575162
u0007961:i2084970,7.7606020913
u0007961:i2167266,6.9993218532
u0007961:i2479800,5.95236108074
u0007989:i0083658,9.51314708301
u0007989:i0212720,8.39719625243
u0007989:i1014763,8.41892858809
u0007989:i1204975,7.92123819165
u0007989:i1568343,8.46630958271
u0007989:i1872194,8.92029453368
u0007989:i1929263,7.51644575512
u0007989:i2582802,10
u0007989:i2820852,8.41892858809
u0007989:i2870756,8.12669930531
u0007989:i3455822,9.19396276563
u0007989:i4044364,9.33870955147
u0008010:i0088258,9.76124318089
u0008010:i0093779,9.9009479622
u0008010:i0096928,8.10549085698
u0008010:i0103776,8.55675021992
u0008010:i0106697,8.32488727941
u0008010:i0243655,7.68049003868
u0008010:i0253556,7.82755890975
u0008010:i0371724,8.66825761578
u0008010:i0478970,8.66827604829
u0008010:i0790724,8.28352306106
u0008010:i0831387,7.91687444104
u0008010:i1121096,6.08812298347
u0008010:i1170358,9.36440691046
u0008010:i1229340,7.83963337071
u0008010:i1243974,8.66827604829
u0008010:i1291150,7.51633680537
u0008010:i1340138,8.66827604829
u0008010:i1450321,8.73987685434
u0008010:i1502712,8.66827604829
u0008010:i1587310,8.41740960322
u0008010:i1596343,8.83188505661
u0008010:i1638355,8.66827604829
u0008010:i1661199,8.66827604829
u0008010:i1667310,7.45346501143
u0008010:i1708135,8.66827604829
u0008010:i1723121,8.48945606379
u0008010:i1809398,8.85710353933
u0008010:i1823672,8.66827604829
u0008010:i1939659,7.43602966504
u0008010:i1956620,6.27209108614
u0008010:i1964418,8.66827604829
u0008010:i2011159,7.5733755761
u0008010:i2096673,8.66827604829
u0008010:i2126355,8.66827604829
u0008010:i2229499,7.80637429263
u0008010:i2244901,7.17269825206
u0008010:i2267998,9.69431734567
u0008010:i2268016,8.66827604829
u0008010:i2278388,9.67022451742
u0008010:i2316411,8.42123665803
u0008010:i2322441,8.66827604829
u0008010:i2381249,8.66827604829
u0008010:i2387433,7.37172630399
u0008010:i2390237,7.91839899953
u0008010:i2395427,8.66827604829
u0008010:i2515034,8.66827604829
u0008010:i2713180,9.22190392792
u0008010:i2832470,9.24293420739
u0008010:i2848292,8.66827604829
u0008010:i2872750,8.66827604829
u0008010:i2980516,9.62448905987
u0008010:i3064298,8.66827604829
u0008010:i3138558,8.51361104665
u0008010:i3152624,8.66827604829
u0008010:i3253930,8.89410443414
u0008034:i0816692,9.57693537636
u0008034:i2909116,8.26377661363
u0008034:i2980516,9.17536857018
u0008034:i3236120,8.26377661363
u0008052:i1065073,7.85331633181
u0008052:i1100089,6.82891137454
u0008052:i1843866,7.51411950124
u0008052:i2084970,7.9846645085
u0008052:i2179136,7.39109945772
u0008052:i2267998,7.84376688064
u0008052:i2278388,7.82427313791
u0008052:i2294449,6.94449901312
u0008052:i2562232,7.98420074815
u0008052:i2820852,7.01358684221
u0008052:i2872718,7.70172162537
u0008052:i2980516,7.78726813235
u0008052:i4229236,7.01358684221
u0008067:i0119217,8.45473489227
u0008067:i2582802,8.73797192224
u0008067:i2637276,7.32347439994
u0008067:i2872718,8.04201365546
u0008067:i3168230,7.32347439994
u0008073:i0111161,8.42434180309
u0008073:i0137523,7.85912596919
u0008073:i0209144,7.86471996611
u0008073:i0361748,7.5238338607
u0008073:i0369610,6.79573221471
u0008073:i0454921,7.66513156998
u0008073:i0816692,7.87561078889
u0008073:i0945513,7.13938772063
u0008073:i0964517,7.45086962915
u0008073:i1152836,6.79777244497
u0008073:i1524137,6.03321899944
u0008073:i1600196,6.65818838162
u0008073:i1809398,6.94376869356
u0008073:i1810683,6.79573221471
u0008073:i1823672,6.79573221471
u0008073:i1872194,7.20043320156
u0008073:i2039393,6.1582658354
u0008073:i2120120,6.79573221471
u0008073:i2179136,7.16151860909
u0008073:i2381941,6.79573221471
u0008073:i2446042,5.87843951274
u0008073:i2562232,7.73619710622
u0008073:i2713180,7.22976394093
u0008073:i2726560,6.79573221471
u0008073:i2788710,6.31972186733
u0008073:i2802144,6.09302340449
u0008073:i2872718,7.46249229328
u0008073:i3235888,7.54938394577
u0008086:i0060196,8.42714895026
u0008086:i0087843,8.2568301008
u0008086:i0088247,7.86230108592
u0008086:i0103064,8.25452544686
u0008086:i0181852,6.47755034298
u0008086:i0209144,8.1689718724
u0008086:i0335245,6.43240228256
u0008086:i0369610,7.05862962108
u0008086:i0438488,6.80880832687
u0008086:i0929632,7.34616527548
u0008086:i1182345,7.5028719659
u0008086:i1340138,7.05862962108
u0008086:i1392190,7.05862962108
u0008086:i1591095,6.39550333043
u0008086:i1823672,7.05862962108
u0008086:i2278388,7.87452232035
u0008086:i2397535,7.2954764724
u0008086:i2820852,7.05862962108
u0008114:i0047396,7.21344413933
u0008114:i0052357,7.29355787645
u0008114:i0062622,7.22089232786
u0008114:i0076759,7.31160187877
u0008114:i0079116,6.54823568642
u0008114:i0080684,7.44682963728
u0008114:i0080801,6.05756675572
u0008114:i0092991,6.63205242311
u0008114:i0105695,7.24349366766
u0008114:i0106677,6.77320042832
u0008114:i0112573,7.46211389582
u0008114:i0114369,7.32011819704
u0008114:i0114852,5.56716328665
u0008114:i0118715,6.76710969173
u0008114:i0120804,5.57349686342
u0008114:i0172495,7.44610258072
u0008114:i0209958,6.19466571984
u0008114:i0219699,5.89335064098
u0008114:i0264616,6.91337076712
u0008114:i0369610,6.27133562708
u0008114:i0401383,6.84777053418
u0008114:i0443543,6.57953116398
u0008114:i0455760,5.3605807496
u0008114:i0816692,7.26788474956
u0008114:i0870204,5.77272590838
u0008114:i1028532,7.40074060718
u0008114:i1392190,6.27133562708
u0008114:i1598778,5.84933515094
u0008114:i1638002,6.18338711924
u0008114:i1666801,6.27133562708
u0008114:i1674771,6.27133562708
u0008114:i1692486,6.15688996079
u0008114:i1698641,5.68558182941
u0008114:i1714206,6.23507047729
u0008114:i1922777,5.70139068118
u0008114:i1972779,5.67180165426
u0008114:i2180411,5.35425100012
u0008114:i2205401,4.17014828134
u0008114:i2209418,7.01587679405
u0008114:i2322441,6.27133562708
u0008114:i2446042,5.42482634441
u0008114:i2562232,7.13922900395
u0008114:i2582802,7.48261707925
u0008114:i2582846,6.85663266034
u0008114:i2785032,6.3742569237
u0008114:i2820852,6.27133562708
u0008114:i2872718,6.88664478044
u0008114:i2980516,6.9631378601
u0008114:i3214248,6.27133562708
u0008114:i3409640,6.27133562708
u0008151:i0470752,8.0
u0008151:i0478970,8.0
u0008151:i0884732,8.31201672153
u0008151:i1216491,7.60804160384
u0008151:i1291150,6.93686888927
u0008151:i1398426,8.0
u0008151:i1528100,6.7805244612
u0008151:i1666801,8.0
u0008151:i1821549,8.88673095167
u0008151:i2034031,7.75398832304
u0008151:i2039393,7.24956857137
u0008151:i2125608,9.22744596377
u0008151:i2199571,8.0
u0008151:i2321549,7.79007845142
u0008151:i2376218,8.0
u0008151:i2381941,8.0
u0008151:i2395427,8.0
u0008151:i2751310,6.89123046744
u0008151:i2788716,7.75239245487
u0008151:i2802144,7.17276456692
u0008151:i2870708,7.92838019791
u0008151:i2980592,7.01390238545
u0008151:i3203616,8.0
u0008151:i3318750,7.48165083413
u0008153:i0045920,8.43803769392
u0008153:i0049366,10
u0008153:i0051418,8.20147088449
u0008153:i0054215,10
u0008153:i0055894,8.43578100732
u0008153:i0063442,10
u0008153:i0063465,8.71783910612
u0008153:i0063522,9.50494405865
u0008153:i0065702,8.59317019002
u0008153:i0066154,8.71783910612
u0008153:i0066380,8.71783910612
u0008153:i0067810,8.71783910612
u0008153:i0067824,8.58383793243
u0008153:i0067846,8.71783910612
u0008153:i0067991,8.71783910612
u0008153:i0068264,8.71783910612
u0008153:i0068271,8.71783910612
u0008153:i0068281,8.71783910612
u0008153:i0068458,8.1649170944
u0008153:i0068863,8.23917726202
u0008153:i0069792,7.7722128112
